weight_tumor,start_idx,eval,scalar_loss,tumor_loss,il6_loss,n_failed,doses_mg
0.65,3,106,-0.006269265190123991,-0.06630640160403428,-0.017771274522852487,0,"2.09433,10.487692,10.562331,14.301253,15.937374,15.874543"
0.65,3,107,-0.005845868420274577,-0.07121800491200633,-0.016553665526136074,0,"2.128534,11.43834,9.349281,14.151963,16.109989,15.657801"
0.65,3,108,0.0010337091491171393,-0.059869554217875265,0.0030615794472920177,0,"2.038804,11.148926,8.407756,15.20672,15.280413,16.386136"
0.65,3,109,-0.004845358374510368,-0.06613078052823904,-0.013707359403930391,0,"2.084681,10.91148,10.131105,14.230533,15.845004,16.816138"
0.65,3,110,-0.00572669784963983,-0.06778409114026104,-0.016219889226198547,0,"2.07853,11.444308,11.013295,13.778774,15.463304,15.490204"
0.65,3,111,-0.002837602972234215,-0.07603401725771074,-0.007958272758717577,0,"2.175452,10.565811,11.985785,13.227076,16.094929,15.494158"
0.65,3,112,-0.004944144779941027,-0.07338198296929928,-0.013975871245928306,0,"2.1525,10.662996,11.389416,13.557016,15.959176,15.642821"
0.65,3,113,-0.005866402852022504,-0.07284596052436977,-0.016609256394124916,0,"2.15167,10.720427,10.681716,13.978757,15.568396,14.673051"
0.65,3,114,0.0012890347701362671,-0.06511385183900073,0.0038000821288186604,0,"2.083585,10.988055,9.187552,14.792854,15.323963,15.52311"
0.65,3,115,-0.005626329431316578,-0.07212161000398051,-0.01592536145230196,0,"2.140969,10.717173,11.022429,13.762989,15.853307,15.622869"
0.65,3,116,-0.005501114991499568,-0.07329345452064245,-0.015565789199546598,0,"2.160193,11.263816,9.380653,13.187613,16.416369,15.780508"
0.65,3,117,0.01860396663245646,-0.07232777074426018,0.05323527810315465,0,"2.148812,11.131466,9.676006,13.458417,16.199208,15.724554"
0.65,3,118,-0.006611177991791614,-0.0670815055817301,-0.018745754283326643,0,"2.105722,10.471856,10.297167,14.255448,15.890637,15.955021"
0.65,3,119,-0.001987395363069451,-0.07249117432664365,-0.005538107891414679,0,"2.153549,10.665802,10.396654,13.986701,15.583155,14.953777"
0.65,3,120,-0.0033794793408962022,-0.07122172293309675,-0.009513872473211615,0,"2.134259,11.264061,9.2863,14.131039,16.034482,15.774402"
0.65,3,121,-0.005082100488356417,-0.06837631086612371,-0.014378923608658306,0,"2.092532,11.269034,10.672968,13.820049,15.495579,15.634738"
0.65,3,122,-0.005402066522838416,-0.07193769687842871,-0.015285591608013238,0,"2.144628,10.663089,10.680579,13.806895,15.820581,15.745293"
0.65,3,123,-0.006425368501356659,-0.06765265525507008,-0.018214340731956227,0,"2.103916,10.456881,10.789248,14.681437,15.203996,15.596889"
0.65,3,124,-0.006366558497102047,-0.06650815628072256,-0.018048603383814976,0,"2.094486,10.840061,9.835878,14.253729,15.784254,16.734141"
0.65,3,125,-0.00654112311085173,-0.06613300180723786,-0.01854755718474961,0,"2.100428,10.100476,11.129461,14.150287,15.249517,16.233429"
0.65,3,126,-0.006949455366977844,-0.06786995436649132,-0.019709832729098403,0,"2.14485,9.705995,9.894927,14.571358,15.7064,16.572656"
0.65,3,127,-0.004596012233940288,-0.06308221672119357,-0.01300130952781936,0,"2.092825,9.992891,9.625438,14.839333,15.343337,16.73789"
0.65,3,128,-0.005103827397530844,-0.07055889128849738,-0.0144368891628181,0,"2.135969,10.551389,10.504719,13.978968,15.741041,15.910726"
0.65,3,129,-0.004853868420123057,-0.06830206642304346,-0.013727621170110116,0,"2.147864,9.82044,9.741002,14.480535,15.698159,16.536782"
0.65,3,130,-0.0068352482727905796,-0.06757226765655916,-0.01938440502016217,0,"2.115229,10.458659,10.076199,14.217277,15.851689,16.022086"
0.65,3,131,-0.0063188660652757555,-0.06683536599119773,-0.017911868352737198,0,"2.110812,10.149176,10.769772,14.129643,15.317423,16.254092"
0.65,3,132,-0.006313855710385165,-0.06811808245643661,-0.01789518754613524,0,"2.113722,10.44618,10.486263,14.572268,15.279488,15.723643"
0.65,3,133,-0.0012621124701808993,-0.06722320132325231,-0.003477714826090439,0,"2.105853,10.765496,9.691795,14.215845,15.763037,16.671353"
0.65,3,134,-0.004505549354814479,-0.07173374260573837,-0.012727051297618808,0,"2.147679,10.61802,10.395706,13.843483,15.79331,15.847312"
0.65,3,135,-0.0059118586025275,-0.07043986191747863,-0.016743464228003824,0,"2.160276,9.862891,10.454975,14.207365,15.43597,15.575756"
0.65,3,136,0.002432392529247913,-0.0655443491265155,0.007064353806708001,0,"2.122559,9.758657,9.770817,14.701021,15.286584,16.309277"
0.65,3,137,0.0006576179889352482,-0.07075702902038747,0.0020083061447081496,0,"2.143486,10.474791,10.291557,13.986406,15.708855,15.924307"
0.65,3,138,0.010641970183374028,-0.0681607641337138,0.030501711659942754,0,"2.123162,10.447661,9.892061,14.185468,15.819233,16.077973"
0.65,3,139,-0.004646840057875541,-0.06743063343837669,-0.013138319241160545,0,"2.119476,10.189759,10.470033,14.11244,15.374011,16.271312"
0.65,3,140,0.0024550003436840636,-0.0686165993678436,0.00713458294069691,0,"2.121904,10.437262,10.233778,14.481294,15.342399,15.829271"
0.65,3,141,-0.007367821195539503,-0.0703847483546037,-0.02089930386501787,0,"2.160721,9.951187,10.207704,14.177208,15.4728,15.706032"
0.65,3,142,0.01921496544301804,-0.0687819747240487,0.05497266655227251,0,"2.150376,9.915811,9.612732,14.40485,15.691291,16.506887"
0.65,3,143,-0.006479318247875306,-0.07165199325984223,-0.018360908954635102,0,"2.150222,10.580462,10.158315,13.873973,15.770583,15.932329"
0.65,3,144,-0.005013824196440041,-0.07017531891115655,-0.014180705691873241,0,"2.129071,10.750529,10.365025,13.880752,15.454035,15.551222"
0.65,3,145,0.007589860563556304,-0.0713836836037776,0.021796089504491967,0,"2.158285,10.319628,10.243345,13.998562,15.20436,15.804552"
0.65,3,146,0.003550183949166309,-0.07096357280985922,0.01026490729696794,0,"2.15242,10.340967,10.184797,14.029713,15.306839,15.850122"
0.65,3,147,-0.006403204880584072,-0.0687349649514005,-0.018149071366820785,0,"2.129004,10.426323,9.950608,14.154317,15.716754,16.032403"
0.65,3,148,0.008726708522668093,-0.07092512766619911,0.025040130885260803,0,"2.161926,10.326381,9.807239,13.593744,15.805979,16.120965"
0.65,3,149,-0.003152609920536871,-0.06895316174917934,-0.008870530513486241,0,"2.12856,10.418782,10.162687,14.333369,15.419662,15.877887"
0.65,3,150,-0.007220223660162066,-0.07066579637764928,-0.020477496482136703,0,"2.155241,10.344861,9.878328,13.741669,15.728716,16.07235"
0.65,3,151,0.0033020695169413907,-0.07311185987717611,0.009560702799661924,0,"2.176342,10.625586,9.373763,13.839007,15.892603,15.612603"
0.65,3,152,0.003510949895201798,-0.06848313968076823,0.01014832006848665,0,"2.128924,10.262396,10.287318,14.066868,15.460443,16.161527"
0.65,3,153,0.021866087320561715,-0.0706435612960548,0.06254318719966934,0,"2.156154,10.279248,9.933224,13.814259,15.686063,16.011297"
0.65,3,154,0.014458922675017413,-0.07042502205415911,0.0414005963732057,0,"2.162578,10.319093,9.177444,14.051554,15.62626,16.248847"
0.65,3,155,-0.006029551149437806,-0.0713970218255139,-0.01707761691237683,0,"2.151971,10.475582,10.166546,13.924512,15.720953,15.894613"
0.65,3,156,-0.006088280518182137,-0.06904141869157929,-0.017249617799436595,0,"2.134281,10.347133,9.993457,14.158132,15.676095,15.978008"
0.65,3,157,-0.00576895164827497,-0.07025680481758338,-0.016335906165673014,0,"2.134337,10.617304,10.338805,13.930161,15.457163,15.577024"
0.65,3,158,-0.006305426506038971,-0.06804877296343509,-0.017871256753568543,0,"2.126334,10.149997,10.426312,14.123235,15.390476,16.177099"
0.65,3,159,0.012788333443911084,-0.06919937117532887,0.036629978693235477,0,"2.13391,10.340849,10.17019,14.307342,15.428519,15.849244"
0.65,3,160,-0.0020508362306707727,-0.06890342945246564,-0.005725842733057429,0,"2.117987,10.308256,11.256937,14.15531,15.422409,15.478492"
0.65,3,161,-0.006973485916246473,-0.07011135043455669,-0.01977426441690884,0,"2.141274,10.275636,10.626394,13.848844,15.618113,15.754512"
0.65,3,162,0.004279977214474688,-0.07072730283816749,0.0123475095228186,0,"2.165041,10.297355,9.329502,13.898721,15.689458,16.21727"
0.65,3,163,-0.005028626223061329,-0.0691850179934195,-0.01422479224023293,0,"2.125809,10.306439,10.93569,14.112545,15.466917,15.601622"
0.65,3,164,0.003439203747833221,-0.0704407899397934,0.009947167864404416,0,"2.157179,10.299172,9.650729,13.941486,15.64495,16.09414"
0.65,3,165,-0.006043930849249059,-0.0695032505074304,-0.017122174215553676,0,"2.131028,10.305228,10.721526,14.084035,15.496589,15.683708"
0.65,3,166,-0.006109091957475638,-0.06925591869369503,-0.017308621693520015,0,"2.147519,9.884288,10.375173,14.175161,15.667846,16.1543"
0.65,3,167,-0.005519163014974099,-0.06742604859294729,-0.015628189191918607,0,"2.128416,9.82891,10.616975,14.264359,15.386353,15.923273"
0.65,3,168,-0.004758790190414018,-0.07074973769543358,-0.013451699331845257,0,"2.14804,10.367803,10.241617,13.981153,15.665186,15.899389"
0.65,3,169,-0.0036886789413194784,-0.07021969488832659,-0.010398276408283336,0,"2.144511,10.221561,10.556612,13.903571,15.593894,15.746432"
0.65,3,170,0.0069531026722829,-0.06857409590184899,0.01997338614134181,0,"2.132055,10.116862,10.389877,14.13223,15.404196,16.098587"
0.65,3,171,-0.0060263809541723735,-0.06946837336104719,-0.01707214645779276,0,"2.149718,9.895438,10.347261,14.175502,15.635338,16.079588"
0.65,3,172,0.0193614654257987,-0.06931606028797299,0.055391810660727514,0,"2.138681,10.281141,10.029165,14.161311,15.642213,15.932679"
0.65,3,173,-0.0067324067174657,-0.06968401542454083,-0.01908694764503996,0,"2.135969,10.246221,10.635889,14.099564,15.492624,15.687429"
0.65,3,174,-0.006692645463140889,-0.07125829374059434,-0.01897053681235765,0,"2.153429,10.388183,10.173406,13.966628,15.679594,15.863182"
0.65,3,175,-0.0062284885964946305,-0.07059999813142336,-0.017646920501524777,0,"2.153447,9.992009,10.741088,13.990256,15.450603,15.794405"
0.65,3,176,-0.0068978063725198225,-0.0719886923008402,-0.019554770151346587,0,"2.167243,10.11467,10.497442,13.972013,15.704088,15.527102"
0.65,3,177,-0.006046738426482569,-0.07101394734404416,-0.01712738507409431,0,"2.162329,9.974341,10.310984,14.223486,15.551122,15.806148"
0.65,3,178,0.005468004590828913,-0.07224901095272829,0.015741305688449225,0,"2.161319,10.326767,10.508242,13.96755,15.481606,15.381844"
0.65,3,179,0.01940915110491872,-0.06994583808649336,0.05552908776844567,0,"2.15165,9.967325,10.374091,14.140843,15.609716,15.963298"
0.65,3,180,-0.0011514247988593641,-0.0718637056274512,-0.0031531708012031423,0,"2.166156,10.087423,10.449152,14.006212,15.66554,15.556923"
0.65,3,181,0.020205999472233064,-0.06981419237243779,0.057803278713501216,0,"2.140089,10.197049,10.564524,14.112505,15.48932,15.690529"
0.65,3,182,0.01907916937017688,-0.0710376318467831,0.054589250266525724,0,"2.154644,10.31535,10.179122,14.001725,15.645128,15.836991"
0.65,3,183,0.008090247327881874,-0.07048646597560615,0.023222673129059568,0,"2.154659,9.985205,10.65219,14.021415,15.454303,15.779676"
0.65,3,184,-0.004996336707763655,-0.07093267258602576,-0.014129386243992403,0,"2.162061,9.970482,10.29377,14.215773,15.538068,15.789462"
0.65,3,185,-0.006613170070044986,-0.06964471548783832,-0.01874668475803594,0,"2.151551,9.904729,10.324002,14.175786,15.608249,16.017329"
0.65,3,186,-0.007119360112692555,-0.07168693479140807,-0.02018770830620277,0,"2.176549,9.874411,10.137457,14.086868,15.638709,15.871608"
0.65,3,187,-0.0063301945146413885,-0.07039978127779077,-0.017937590000887182,0,"2.169254,9.609135,10.50897,14.226029,15.480761,15.736686"
0.65,3,188,0.003167494463749182,-0.07112083439092523,0.009172892838884783,0,"2.17411,9.813917,9.988164,14.274544,15.680407,15.779671"
0.65,3,189,-0.007367140667856929,-0.07103957140268763,-0.02089614655757152,0,"2.170864,9.842465,10.098834,14.232356,15.642723,15.779672"
0.65,3,190,0.0091572569456872,-0.0695534479207911,0.026266495466920836,0,"2.164169,9.630049,10.074428,14.365128,15.461563,16.076673"
0.65,3,191,0.0005314175295824655,-0.07149282155411472,0.0016494587229702873,0,"2.165825,10.011193,10.386698,14.066031,15.631544,15.643548"
0.65,3,192,0.02528917381576066,-0.07081676258568118,0.07231398519035637,0,"2.169173,9.860585,10.116979,14.223165,15.614402,15.767398"
0.65,3,193,-0.005442097158642594,-0.07134221429600895,-0.015400955385614923,0,"2.173909,9.887207,10.149165,14.101925,15.611058,15.844012"
0.65,3,194,-0.004828898124571005,-0.06979088857111508,-0.01365358654773735,0,"2.153079,9.912472,10.304619,14.176023,15.585674,15.965446"
0.65,3,195,0.0226591455108484,-0.07041389332582002,0.06480637802628852,0,"2.167831,9.666144,10.458758,14.217893,15.479435,15.731577"
0.65,3,196,-0.007173119540498199,-0.07085931600309206,-0.02034268869729182,0,"2.161838,9.967266,10.279426,14.209345,15.52719,15.775557"
0.65,3,197,-0.006020662181909649,-0.07151779310116797,-0.017052021168528303,0,"2.16525,10.064717,10.408911,14.034711,15.633417,15.581775"
0.65,3,198,-0.006996315296701113,-0.07053181586319397,-0.019838645972284963,0,"2.158368,9.955745,10.485882,14.082537,15.488789,15.767401"
0.65,3,199,0.019177603157116294,-0.0710756008373257,0.05487027914274456,0,"2.156556,10.246725,10.153144,14.042691,15.626875,15.815164"
0.65,3,200,-0.005111852193376278,-0.07086812509278492,-0.014459220528231675,0,"2.158434,10.149961,10.20408,14.071891,15.602301,15.801233"
0.65,3,201,0.01966771450787854,-0.07226684714226353,0.056271408473015594,0,"2.173104,10.079555,10.27377,14.04985,15.526178,15.526557"
0.65,3,202,0.004089360868264988,-0.07020644207996943,0.011802469118358694,0,"2.156412,9.94032,10.299477,14.154994,15.575758,15.892298"
0.65,3,203,0.003920553268161017,-0.07067017740791749,0.011321503877482986,0,"2.161652,9.964586,10.267472,14.203989,15.518125,15.763969"
0.65,3,204,-0.007029425048262346,-0.07064062389708042,-0.01993294888748179,0,"2.15876,9.954986,10.439519,14.098316,15.486124,15.757173"
0.65,3,205,0.020169465282210527,-0.0714601549855117,0.057702053326533775,0,"2.164495,10.045795,10.375376,14.058461,15.606648,15.602484"
0.65,3,206,-0.006806621507286336,-0.07133637733078649,-0.019295712464739045,0,"2.171709,9.89787,10.158921,14.114472,15.588015,15.821015"
0.65,3,207,0.00478787645548406,-0.07092296582362295,0.013797563531523949,0,"2.158815,10.116832,10.204684,14.089444,15.580718,15.785366"
0.65,3,208,-0.002414377744213234,-0.06980295652151541,-0.006761826237974167,0,"2.154352,9.918925,10.288466,14.176221,15.566862,15.92221"
0.65,3,209,-0.005998820870965045,-0.07069303654200576,-0.01699120992496858,0,"2.161,9.967398,10.261128,14.143275,15.535441,15.792628"
0.65,4,1,0.013839954724436453,-0.1433503726025645,0.03976918072392785,0,"3.293366,6.697926,11.426479,14.288425,37.962731,19.454496"
0.65,4,2,0.02553047272309367,-0.20041074807749268,0.07324315601354087,0,"4.915654,6.697926,11.426479,14.288425,37.962731,19.454496"
0.65,4,3,0.01762180342462507,-0.15486360567887697,0.05058502859516581,0,"3.293366,10.07008,11.426479,14.288425,37.962731,19.454496"
0.65,4,4,0.01879429486495987,-0.15002283902188937,0.05392267649585872,0,"3.293366,6.697926,17.164702,14.288425,37.962731,19.454496"
0.65,4,5,0.01944205338703358,-0.14786318364818601,0.055767559458840876,0,"3.293366,6.697926,11.426479,21.457637,37.962731,19.454496"
0.65,4,6,0.023583810198340625,-0.14498289539181344,0.06758398481617042,0,"3.293366,6.697926,11.426479,14.288425,56.969097,19.454496"
0.65,4,7,0.017798317081471567,-0.14369658674412802,0.05106813147668118,0,"3.293366,6.697926,11.426479,14.288425,37.962731,29.206744"
0.65,4,8,0.01476991014263695,-0.026117732703996616,0.042206041583829165,0,"1.786202,7.821542,13.339214,16.678162,44.298186,22.705245"
0.65,4,9,0.00849424516492006,-0.12258835916209829,0.024472463531826527,0,"2.769363,8.196232,13.976795,17.474741,21.068184,23.788828"
0.65,4,10,0.005080575557920282,-0.11746352021885417,0.014719357345690132,0,"2.683554,8.446049,14.401849,18.005794,15.084699,24.511217"
0.65,4,11,0.009909119405944687,-0.10787690002673306,0.028483628916689208,0,"2.569986,8.779158,14.968588,9.15502,32.448539,25.474402"
0.65,4,12,0.0076094371299200315,-0.0862788457801264,0.021879601483308447,0,"2.336922,9.473185,8.498519,14.612957,30.610475,27.481037"
0.65,4,13,0.004813416482645709,-0.06501318371330826,0.013859497793804368,0,"2.035239,10.398611,13.260501,14.721135,28.159722,17.153554"
0.65,4,14,0.0027169859760389926,-0.043536273980303845,0.007835834320325932,0,"1.841228,11.015578,13.566172,14.793253,26.525888,15.144689"
0.65,4,15,0.007523699197687595,0.011559873861607034,0.0064779132370797465,0,"1.593414,7.341058,13.973734,14.889411,24.347441,25.4692"
0.65,4,16,0.039411048121852865,-0.13240375091548892,0.11273615116297397,0,"2.991651,9.429143,12.2725,11.903429,11.361749,23.139768"
0.65,4,17,0.011904074001508202,-0.05156526014463699,0.03407333072813534,0,"1.975039,8.089434,13.161428,15.882372,38.808778,22.777666"
0.65,4,18,0.0593963283559289,0.09127510289445462,0.023379021862866556,0,"1.178533,11.017673,14.76356,14.824476,17.979208,27.498241"
0.65,4,19,0.011414598574815332,-0.12530575119526846,0.03281303642954833,0,"2.904407,7.417453,11.982656,14.377767,34.632144,20.79512"
0.65,4,20,0.00043413603199249476,-0.11337758315616246,0.0014494975340202665,0,"2.654365,9.401212,12.635679,12.728996,15.74095,23.514223"
0.65,4,21,0.005675107776639435,-0.12037669223081537,0.016421728633051136,0,"2.771966,9.619863,12.548054,12.203435,11.896319,23.636982"
0.65,4,22,-0.0003105316181367266,-0.016185572365228794,-0.0008563179566128953,0,"1.677066,10.734851,14.032128,13.684008,13.620521,26.403136"
0.65,4,23,0.011507994095556886,0.01611515087165201,0.03281723775507439,0,"1.494539,11.287838,14.373707,13.568382,10.118622,27.337805"
0.65,4,24,0.013013971579476641,-0.015312159097837563,0.03717403876948833,0,"1.691425,10.024664,10.734058,20.416557,9.528191,22.033432"
0.65,4,25,0.007499267341033701,-0.09662254297859416,0.021584335647123698,0,"2.416711,8.986732,14.26283,11.031871,28.628469,24.900907"
0.65,4,26,-0.003201867725492015,-0.05120859521233986,-0.009044047776806036,0,"1.929122,9.168453,19.125812,13.764815,10.705536,19.166753"
0.65,4,27,0.054236856577115584,-0.042798946275317315,0.15488704407647935,0,"1.86352,9.117665,20.897062,13.623458,7.388639,17.781039"
0.65,4,28,0.002716345107116839,-0.1336302923526439,0.008001155407866584,0,"2.836927,11.910368,15.367755,13.113497,12.421242,19.077775"
0.65,4,29,0.038672237593775145,-0.0729506028686994,0.11051707003179623,0,"2.101065,11.238761,15.446967,17.66493,2.800505,17.705024"
0.65,4,30,0.00541090951407181,-0.09372368369022913,0.015618181556930094,0,"2.363318,9.36205,14.460186,12.137373,24.313357,23.701593"
0.65,4,31,0.02459970676260348,-0.078096049993125,0.07035955243356362,0,"2.152837,10.86341,15.249611,16.559418,7.053776,18.904338"
0.65,4,32,0.003819507296141908,-0.0915607276812522,0.011071847492892029,0,"2.327885,9.612268,14.591757,12.874378,21.436616,22.90205"
0.65,4,33,0.0030334945530958836,-0.029761042810506785,0.008713684118517806,0,"1.74404,12.168315,15.371251,8.980644,18.398877,17.558325"
